Date,Open,High,Low,Close,Adj Close,Volume
2022-03-27,1.154619,1.161775,1.142743,1.161775,1.161775,0
2022-03-28,1.161799,1.215462,1.154674,1.215462,1.215462,0
2022-03-29,1.215497,1.249891,1.213815,1.239562,1.239562,0
2022-03-30,1.239436,1.250940,1.229862,1.234210,1.234210,0
2022-03-31,1.234186,1.239185,1.225548,1.233251,1.233251,0
2022-04-01,1.233273,1.247152,1.227178,1.227191,1.227191,0
2022-04-02,1.227195,1.229411,1.169753,1.173419,1.173419,0
2022-04-03,1.173436,1.173436,1.154817,1.167719,1.167719,0
2022-04-04,1.167698,1.175009,1.152702,1.173882,1.173882,0
2022-04-05,1.173888,1.194636,1.075313,1.075577,1.075577,3
2022-04-06,1.075302,1.224329,0.999940,1.000236,1.000236,5
2022-04-07,1.000254,1.230666,0.993133,1.171850,1.171850,0
2022-04-08,1.171805,2.237539,0.987067,1.810335,1.810335,2390
2022-04-09,1.810096,2.031873,1.782338,1.947443,1.947443,148
2022-04-10,1.947395,1.966685,1.905242,1.913696,1.913696,0
2022-04-11,1.913395,1.923531,1.207130,1.242634,1.242634,0
2022-04-12,1.242448,1.259404,1.240477,1.243542,1.243542,0
2022-04-13,1.243535,1.250055,0.658736,1.245872,1.245872,0
2022-04-14,1.245876,1.284689,0.773458,0.921596,0.921596,0
2022-04-15,0.921592,0.943472,0.921464,0.942842,0.942842,0
2022-04-16,0.942848,0.945267,0.550238,0.551563,0.551563,0
2022-04-17,0.551560,0.551947,0.250939,0.256981,0.256981,0
2022-04-18,0.256983,1.561944,0.256858,1.561941,1.561941,0
2022-04-19,1.561934,1.587555,0.272791,0.287419,0.287419,0
2022-04-20,0.287421,0.313547,0.280952,0.305153,0.305153,0
2022-04-21,0.305153,0.306392,0.304140,0.304248,0.304248,0
2022-04-22,0.304243,2.000452,0.304137,1.405229,1.405229,0
2022-04-23,1.405211,1.424420,1.400270,1.404864,1.404864,0
2022-04-24,1.404850,1.411819,1.400377,1.405283,1.405283,0
2022-04-25,1.405286,1.411638,1.400457,1.405604,1.405604,0
2022-04-26,1.405584,1.410828,1.400329,1.401402,1.401402,0
2022-04-27,1.401383,1.413295,1.400217,1.412716,1.412716,0
2022-04-28,1.412719,1.417313,1.412069,1.416971,1.416971,0
2022-04-29,1.416983,1.423479,1.400248,1.420629,1.420629,0
2022-04-30,1.420601,1.420601,1.400148,1.414719,1.414719,0
2022-05-01,1.414715,1.427825,1.400286,1.413360,1.413360,0
2022-05-02,1.413342,1.422449,1.400275,1.410037,1.410037,0
2022-05-03,1.410032,1.423442,1.400068,1.422065,1.422065,0
2022-05-04,1.422030,1.445333,1.411324,1.442055,1.442055,0
2022-05-05,1.442056,1.446516,1.400264,1.416583,1.416583,0
2022-05-06,1.416586,1.422985,1.400187,1.408375,1.408375,0
2022-05-07,1.408359,1.420424,1.400079,1.408289,1.408289,0
2022-05-08,1.408286,1.417277,1.399794,1.409929,1.409929,0
2022-05-09,1.408547,1.413801,1.400234,1.402179,1.402179,0
